1,1,0.062901,0.000000,158.267589,376.000000,1,-1,-1,-1
2,1,9.421654,0.000000,158.702827,376.000000,1,-1,-1,-1
3,1,15.256622,0.000000,159.640381,375.920410,1,-1,-1,-1
4,1,21.204727,0.000000,161.270676,375.726898,1,-1,-1,-1
5,1,31.684988,0.000000,164.503519,375.714111,1,-1,-1,-1
6,1,33.578083,0.000000,168.033489,375.664642,1,-1,-1,-1
7,1,75.162209,0.858052,174.508995,374.437022,1,-1,-1,-1
8,1,99.416626,0.946636,180.684143,373.966938,1,-1,-1,-1
9,1,119.669708,0.758824,185.586731,373.674922,1,-1,-1,-1
10,1,130.666245,0.605784,189.576767,373.428030,1,-1,-1,-1
11,1,133.576874,0.436732,192.959076,373.134648,1,-1,-1,-1
12,1,133.942719,0.671108,195.631714,373.031742,1,-1,-1,-1
13,1,135.259750,0.960795,197.396896,372.796407,1,-1,-1,-1
14,1,138.120499,1.423514,198.505722,372.782846,1,-1,-1,-1
15,1,144.552902,1.506861,197.846786,371.522009,1,-1,-1,-1
16,1,161.972610,1.321677,192.187637,364.576425,1,-1,-1,-1
17,1,174.281036,1.167787,187.964294,361.567534,1,-1,-1,-1
18,1,182.916122,1.205914,184.878860,360.852222,1,-1,-1,-1
19,1,190.800827,0.969148,180.788528,357.833922,1,-1,-1,-1
20,1,203.204712,4.563302,171.884186,345.347435,1,-1,-1,-1
21,1,212.116699,9.008059,163.120575,331.833952,1,-1,-1,-1
22,1,219.263092,12.440216,154.877533,317.868500,1,-1,-1,-1
23,1,223.727310,15.293880,149.597549,309.410435,1,-1,-1,-1
24,1,226.588608,19.052689,145.728928,303.274857,1,-1,-1,-1
25,1,228.853546,24.559719,141.618225,296.465885,1,-1,-1,-1
26,1,230.365692,31.105227,137.049500,288.413420,1,-1,-1,-1
27,1,231.104599,37.454193,132.152756,279.984039,1,-1,-1,-1
28,1,233.333496,44.393093,124.035675,264.348209,1,-1,-1,-1
29,1,236.113007,48.111248,118.251526,253.076801,1,-1,-1,-1
30,1,238.693634,50.384655,115.243713,247.342365,1,-1,-1,-1
31,1,243.792831,59.779076,109.467331,235.240059,1,-1,-1,-1
32,1,247.794128,66.252983,105.112213,226.136208,1,-1,-1,-1
33,1,250.806595,70.632835,101.897629,219.319405,1,-1,-1,-1
34,1,253.803741,73.123581,98.281891,211.277969,1,-1,-1,-1
35,1,256.167969,74.466881,95.972900,205.712746,1,-1,-1,-1
36,1,256.861664,75.485748,94.825684,202.552643,1,-1,-1,-1
37,1,257.519470,77.529739,93.873596,199.051346,1,-1,-1,-1
38,1,257.241760,80.919189,92.713959,195.138092,1,-1,-1,-1
39,1,262.147858,88.711960,86.101990,179.997208,1,-1,-1,-1
40,1,269.786438,91.512093,82.761749,172.800560,1,-1,-1,-1
41,1,273.685364,93.437767,81.205109,169.267982,1,-1,-1,-1
42,1,277.148041,96.129181,79.581299,165.623962,1,-1,-1,-1
43,1,280.653076,98.052666,78.126831,162.109810,1,-1,-1,-1
44,1,285.756134,100.262352,76.423645,157.861488,1,-1,-1,-1
45,1,288.812042,101.847755,75.456604,155.158104,1,-1,-1,-1
46,1,290.966614,102.448753,75.053314,153.737556,1,-1,-1,-1
47,1,295.337769,103.868584,73.910706,151.605156,1,-1,-1,-1
48,1,298.579315,106.316551,72.138031,148.084007,1,-1,-1,-1
49,1,301.825043,109.892921,69.787781,143.462944,1,-1,-1,-1
50,1,308.043304,111.695419,66.651031,137.856400,1,-1,-1,-1
51,1,312.217438,112.413063,65.196442,135.701424,1,-1,-1,-1
52,1,323.646973,116.885284,61.621490,128.496857,1,-1,-1,-1
53,1,329.350952,118.425049,60.064178,125.402313,1,-1,-1,-1
54,1,332.192108,119.041191,59.132782,123.786797,1,-1,-1,-1
55,1,333.895660,119.559799,58.389709,122.561172,1,-1,-1,-1
56,1,340.075134,120.908554,56.791565,119.983673,1,-1,-1,-1
57,1,343.842255,122.011055,55.361633,117.907265,1,-1,-1,-1
58,1,346.541107,122.346123,54.333679,117.001915,1,-1,-1,-1
59,1,348.528198,121.338821,53.829742,117.461792,1,-1,-1,-1
60,1,350.422699,121.871643,53.085327,117.232193,1,-1,-1,-1
61,1,354.443726,122.121109,52.305817,116.626328,1,-1,-1,-1
62,1,356.683136,121.842087,51.527069,116.304871,1,-1,-1,-1
63,1,359.402649,122.398018,50.258972,114.958321,1,-1,-1,-1
64,1,361.053406,122.705826,49.265686,114.255035,1,-1,-1,-1
65,1,363.189362,122.605583,48.767883,114.201881,1,-1,-1,-1
66,1,363.983704,122.722832,48.171173,114.077583,1,-1,-1,-1
67,1,365.648224,123.437637,47.395111,113.315323,1,-1,-1,-1
