1,1,307.658783,173.651794,33.791809,81.762817,1,-1,-1,-1
1,2,462.780945,161.433472,65.124023,170.225769,1,-1,-1,-1
2,1,307.685150,173.648849,33.237793,81.666458,1,-1,-1,-1
2,2,463.067932,161.509918,64.291016,170.100952,1,-1,-1,-1
3,1,307.675720,173.627457,33.563538,82.202042,1,-1,-1,-1
3,2,463.052490,161.225967,64.481567,170.537918,1,-1,-1,-1
4,1,307.767639,173.647598,32.927155,82.219040,1,-1,-1,-1
4,2,463.001770,161.290298,64.540710,170.520828,1,-1,-1,-1
5,1,307.822662,173.629333,33.482117,82.032608,1,-1,-1,-1
5,2,462.921417,161.144836,64.163849,170.648071,1,-1,-1,-1
6,1,307.788879,173.660934,34.451385,82.060196,1,-1,-1,-1
6,2,462.788849,161.097382,63.976898,170.720276,1,-1,-1,-1
7,1,307.668091,173.722137,34.524200,81.896835,1,-1,-1,-1
7,2,462.620850,161.464783,63.502136,170.380585,1,-1,-1,-1
8,1,307.708496,173.755386,34.223846,81.576843,1,-1,-1,-1
8,2,462.941101,161.496689,63.111389,170.436447,1,-1,-1,-1
9,1,307.646027,173.725021,33.546844,81.421753,1,-1,-1,-1
9,2,462.884369,161.734360,63.109589,170.220871,1,-1,-1,-1
10,1,307.561279,173.750397,33.487976,81.478668,1,-1,-1,-1
10,2,462.680023,162.025986,63.146210,170.038223,1,-1,-1,-1
11,1,307.486389,173.691757,33.645050,81.729950,1,-1,-1,-1
11,2,462.394897,161.764542,63.387939,170.262466,1,-1,-1,-1
12,1,307.603638,173.693207,33.373810,81.929031,1,-1,-1,-1
12,2,462.527435,161.342438,63.269989,170.641052,1,-1,-1,-1
13,1,307.626007,173.663361,33.254578,82.019043,1,-1,-1,-1
13,2,462.355133,161.369202,63.527130,170.413940,1,-1,-1,-1
14,1,307.699463,173.669128,33.214752,81.907761,1,-1,-1,-1
14,2,462.145233,161.060623,63.714569,170.503128,1,-1,-1,-1
15,1,307.814484,173.638535,32.795410,81.683136,1,-1,-1,-1
15,2,462.384674,161.013290,63.457001,170.494492,1,-1,-1,-1
16,1,307.840210,173.622665,32.879547,81.566818,1,-1,-1,-1
16,2,462.280975,161.087280,63.422577,170.362915,1,-1,-1,-1
17,1,307.849640,173.683090,33.045593,81.637817,1,-1,-1,-1
17,2,462.981750,162.196548,62.555725,169.667282,1,-1,-1,-1
18,1,309.110138,172.182495,34.057251,82.555573,1,-1,-1,-1
18,2,463.970428,161.935074,60.847931,169.244614,1,-1,-1,-1
19,1,309.612640,171.649979,34.301697,82.862061,1,-1,-1,-1
19,2,465.648712,161.225571,58.509857,169.781509,1,-1,-1,-1
20,1,310.342529,171.614960,35.233551,83.082047,1,-1,-1,-1
20,2,463.909424,162.709946,59.965149,168.745712,1,-1,-1,-1
21,1,310.580963,171.484497,35.185059,83.067627,1,-1,-1,-1
21,2,464.059753,161.272552,59.636780,169.945801,1,-1,-1,-1
22,1,310.652802,171.393311,33.512848,82.989731,1,-1,-1,-1
22,2,464.123047,161.444458,58.723328,169.562561,1,-1,-1,-1
23,1,310.692841,171.322739,32.078674,83.112946,1,-1,-1,-1
23,2,463.721008,161.440247,58.537842,169.610229,1,-1,-1,-1
24,1,310.675812,171.283478,32.025146,83.191986,1,-1,-1,-1
24,2,464.439178,160.682617,57.620636,170.561615,1,-1,-1,-1
25,1,310.815460,171.179794,32.716431,83.253922,1,-1,-1,-1
25,2,465.028748,160.092651,56.740051,171.581818,1,-1,-1,-1
26,1,310.820953,171.066605,33.334778,83.630478,1,-1,-1,-1
26,2,466.011688,159.627106,55.631073,172.114288,1,-1,-1,-1
27,1,310.774597,171.078613,32.815338,83.778275,1,-1,-1,-1
27,2,465.413177,159.105347,56.443939,172.563354,1,-1,-1,-1
28,1,310.744659,171.063171,32.604248,83.636612,1,-1,-1,-1
28,2,465.688324,159.761581,55.988922,171.781052,1,-1,-1,-1
29,1,310.715637,170.994141,33.077789,83.641052,1,-1,-1,-1
29,2,465.936646,159.965378,55.401428,171.543930,1,-1,-1,-1
30,1,310.683167,170.794754,33.732697,83.983673,1,-1,-1,-1
30,2,465.898804,159.783279,55.159851,171.635696,1,-1,-1,-1
31,1,310.674255,170.711609,33.904572,84.434387,1,-1,-1,-1
31,2,465.999512,159.789917,54.754150,171.690277,1,-1,-1,-1
32,1,310.779266,170.553406,33.556335,84.515884,1,-1,-1,-1
32,2,465.630951,159.996780,54.647064,171.229019,1,-1,-1,-1
33,1,310.901764,170.549362,33.579010,84.319778,1,-1,-1,-1
33,2,465.610382,159.519821,54.538300,171.595871,1,-1,-1,-1
34,1,310.924622,170.489990,33.264130,84.252472,1,-1,-1,-1
34,2,465.478485,159.479446,55.223846,171.768570,1,-1,-1,-1
35,1,310.819336,170.544235,33.319489,84.391464,1,-1,-1,-1
35,2,465.845306,159.515015,54.806915,171.826782,1,-1,-1,-1
36,1,310.772430,170.613159,32.578247,84.129074,1,-1,-1,-1
36,2,465.664490,159.481598,54.841614,172.067352,1,-1,-1,-1
37,1,310.559875,170.712418,31.915588,83.843369,1,-1,-1,-1
37,2,465.392059,159.461502,55.470306,172.180069,1,-1,-1,-1
38,1,310.676941,171.599396,31.351135,82.028397,1,-1,-1,-1
38,2,466.689972,161.108200,52.367035,173.147446,1,-1,-1,-1
39,1,310.759186,171.981522,30.753052,81.336182,1,-1,-1,-1
39,2,467.280518,162.215912,51.389099,172.775452,1,-1,-1,-1
40,1,310.837769,172.341003,32.444458,81.051498,1,-1,-1,-1
40,2,466.743896,162.865616,52.513550,172.204056,1,-1,-1,-1
41,1,311.006104,172.788666,32.344116,80.361420,1,-1,-1,-1
41,2,466.899139,162.575455,52.788849,172.078568,1,-1,-1,-1
42,1,311.039185,172.933853,31.871918,80.019165,1,-1,-1,-1
42,2,466.841309,163.038666,53.390747,171.407440,1,-1,-1,-1
43,1,310.970734,172.959030,31.184601,79.873871,1,-1,-1,-1
43,2,467.417847,163.568314,53.331360,170.834976,1,-1,-1,-1
44,1,310.934814,173.045197,29.507477,79.934464,1,-1,-1,-1
44,2,467.171204,164.505386,54.087524,169.924454,1,-1,-1,-1
45,1,310.937012,173.072647,29.023560,79.857193,1,-1,-1,-1
45,2,467.022308,164.605774,54.334991,169.832306,1,-1,-1,-1
46,1,310.954865,173.096100,27.762360,79.735504,1,-1,-1,-1
46,2,466.844391,164.609070,54.555206,169.733124,1,-1,-1,-1
47,1,312.454315,172.148392,28.850098,79.911636,1,-1,-1,-1
47,2,466.211151,163.422653,56.146942,171.203720,1,-1,-1,-1
48,1,312.955688,171.799118,30.540192,80.009827,1,-1,-1,-1
48,2,465.763458,163.175629,57.122345,171.567688,1,-1,-1,-1
49,1,313.147278,171.694611,30.916046,80.042648,1,-1,-1,-1
49,2,465.746155,162.720856,57.284729,172.033203,1,-1,-1,-1
50,1,313.207977,171.565308,31.907898,80.155548,1,-1,-1,-1
50,2,464.942566,162.512894,58.247986,171.638351,1,-1,-1,-1
51,1,313.270203,171.533951,32.372223,80.390274,1,-1,-1,-1
51,2,464.429840,162.868790,58.794464,170.877884,1,-1,-1,-1
52,1,313.185272,171.472000,32.822754,80.524475,1,-1,-1,-1
52,2,464.469330,162.587585,58.761505,171.057983,1,-1,-1,-1
53,1,313.267120,171.580826,32.648193,80.506485,1,-1,-1,-1
53,2,464.632294,162.377731,58.903473,171.232101,1,-1,-1,-1
54,1,313.364502,171.631134,32.647919,80.383041,1,-1,-1,-1
54,2,464.448883,162.318390,59.235321,171.228790,1,-1,-1,-1
55,1,313.426971,171.701508,32.386963,80.181763,1,-1,-1,-1
55,2,464.700928,162.724197,59.177612,170.768539,1,-1,-1,-1
56,1,313.421295,171.770508,32.111877,80.023453,1,-1,-1,-1
56,2,464.527649,162.951645,59.188354,170.516037,1,-1,-1,-1
57,1,313.361572,171.880310,31.975250,79.891083,1,-1,-1,-1
