8,1,585.712800,36.287148,81.487144,266.127694,1,-1,-1,-1
9,1,586.950495,33.370038,83.822824,269.799511,1,-1,-1,-1
10,1,587.398011,30.149131,85.341354,273.710995,1,-1,-1,-1
11,1,588.773249,26.764795,85.315990,277.313196,1,-1,-1,-1
12,1,590.851538,23.780111,83.273111,281.163317,1,-1,-1,-1
13,1,595.776095,19.247763,77.993863,292.662649,1,-1,-1,-1
14,1,600.820916,15.981835,72.415665,302.053667,1,-1,-1,-1
15,1,604.902242,14.145387,67.762907,307.335485,1,-1,-1,-1
16,1,607.748686,25.447510,64.390797,297.460400,1,-1,-1,-1
17,1,611.562806,36.609151,60.138369,287.244863,1,-1,-1,-1
18,1,618.416254,44.320582,53.413301,279.291664,1,-1,-1,-1
19,1,629.720837,49.671677,41.727845,273.409831,1,-1,-1,-1
20,1,645.067032,61.421749,26.816007,262.696783,1,-1,-1,-1
21,1,653.700732,68.135380,18.254436,257.089769,1,-1,-1,-1
22,1,662.334432,74.849011,9.692864,251.482754,1,-1,-1,-1
23,1,670.968132,81.562642,1.131293,245.875740,1,-1,-1,-1
24,1,679.601832,88.276273,-7.430279,240.268725,1,-1,-1,-1
25,1,688.235532,94.989904,-15.991851,234.661711,1,-1,-1,-1
26,1,696.869232,101.703535,-24.553422,229.054696,1,-1,-1,-1
27,1,705.502933,108.417166,-33.114994,223.447682,1,-1,-1,-1
28,1,714.136633,115.130798,-41.676565,217.840667,1,-1,-1,-1
29,1,722.770333,121.844429,-50.238137,212.233653,1,-1,-1,-1
30,1,731.404033,128.558060,-58.799708,206.626639,1,-1,-1,-1
31,1,740.037733,135.271691,-67.361280,201.019624,1,-1,-1,-1
32,1,748.671433,141.985322,-75.922851,195.412610,1,-1,-1,-1
33,1,757.305133,148.698953,-84.484423,189.805595,1,-1,-1,-1
34,1,765.938833,155.412584,-93.045994,184.198581,1,-1,-1,-1
35,1,774.572534,162.126215,-101.607566,178.591566,1,-1,-1,-1
60,2,622.479537,-1.155445,48.936196,276.267191,1,-1,-1,-1
61,2,620.983417,-1.433078,50.227559,328.302997,1,-1,-1,-1
62,2,618.918413,-0.946950,52.623191,351.828683,1,-1,-1,-1
63,2,614.547915,1.433395,56.750671,356.667193,1,-1,-1,-1
64,2,602.488393,4.130414,68.674588,351.780730,1,-1,-1,-1
65,2,588.405190,8.498130,83.330713,347.733335,1,-1,-1,-1
66,2,577.902309,15.496161,93.997086,338.821391,1,-1,-1,-1
67,2,570.247845,21.095507,101.281913,327.917315,1,-1,-1,-1
68,2,563.307340,25.972742,107.476280,312.122668,1,-1,-1,-1
69,2,554.506908,29.312179,104.557119,299.088183,1,-1,-1,-1
70,2,544.815059,31.527019,99.505831,290.028933,1,-1,-1,-1
71,2,531.733975,32.979558,99.433785,283.656893,1,-1,-1,-1
72,2,518.663011,34.893841,104.184382,277.882648,1,-1,-1,-1
73,2,507.642566,37.676812,101.023213,272.946640,1,-1,-1,-1
74,2,497.261639,40.176832,91.775549,262.449818,1,-1,-1,-1
75,2,486.413095,44.337997,86.395550,233.208767,1,-1,-1,-1
76,2,475.719010,47.376687,83.684091,220.087860,1,-1,-1,-1
77,2,465.024924,50.415378,80.972633,206.966954,1,-1,-1,-1
78,2,454.330839,53.454068,78.261175,193.846048,1,-1,-1,-1
79,2,446.196669,62.203691,70.885960,198.836504,1,-1,-1,-1
80,2,431.792589,61.846259,74.071740,211.166620,1,-1,-1,-1
80,3,218.853838,1.378208,266.346740,374.634313,1,-1,-1,-1
81,2,420.807096,61.389465,77.783275,220.176806,1,-1,-1,-1
81,3,189.028267,1.020964,253.657740,375.401124,1,-1,-1,-1
82,2,412.397819,61.521448,81.163322,226.066055,1,-1,-1,-1
82,3,162.468187,0.564924,246.953556,375.862573,1,-1,-1,-1
83,2,404.860107,62.679061,83.151669,228.363765,1,-1,-1,-1
83,3,140.725250,0.457786,231.014392,376.149237,1,-1,-1,-1
84,2,399.228105,64.641604,83.142178,227.939162,1,-1,-1,-1
84,3,123.870091,0.626193,217.209857,375.399228,1,-1,-1,-1
85,2,394.357759,66.725131,85.267578,226.734834,1,-1,-1,-1
85,3,110.796982,0.807572,205.399802,375.220635,1,-1,-1,-1
86,2,391.731558,68.411460,85.732148,224.096868,1,-1,-1,-1
86,3,99.354847,0.898186,196.190394,375.128264,1,-1,-1,-1
87,2,388.206553,69.802008,87.236597,221.259342,1,-1,-1,-1
87,3,90.303616,0.960528,187.587010,375.061832,1,-1,-1,-1
88,2,385.254031,70.988008,88.695811,218.987042,1,-1,-1,-1
88,3,82.155059,1.044252,180.197391,372.596523,1,-1,-1,-1
89,2,382.596428,72.044288,89.477467,217.391938,1,-1,-1,-1
89,3,74.963514,0.830813,173.666584,373.732491,1,-1,-1,-1
90,2,379.578310,73.027722,90.744002,216.014962,1,-1,-1,-1
90,3,69.158363,0.673185,166.640335,374.631185,1,-1,-1,-1
90,4,575.621376,-35.666617,95.831540,411.216499,1,-1,-1,-1
91,2,376.686884,73.512128,92.077790,216.758051,1,-1,-1,-1
91,3,63.249685,0.831694,161.333974,371.027518,1,-1,-1,-1
91,4,538.629386,-34.437949,133.105037,408.255376,1,-1,-1,-1
92,2,374.301780,73.195677,92.695761,217.749019,1,-1,-1,-1
92,3,58.936963,0.951419,156.115329,368.301472,1,-1,-1,-1
92,4,501.309859,-29.943152,169.717174,404.080674,1,-1,-1,-1
93,2,372.231706,72.814008,92.513048,219.009344,1,-1,-1,-1
93,3,54.125306,1.035476,152.104346,366.515043,1,-1,-1,-1
93,4,478.914540,-24.234832,184.431444,399.317925,1,-1,-1,-1
94,2,370.333219,89.231032,91.900001,203.843038,1,-1,-1,-1
94,3,48.270770,1.089802,149.905362,365.172682,1,-1,-1,-1
94,4,464.611737,-18.447062,185.964044,392.075628,1,-1,-1,-1
95,2,368.506338,100.715787,91.697890,192.385294,1,-1,-1,-1
95,3,42.469346,1.121199,147.735349,362.071109,1,-1,-1,-1
95,4,439.573282,-12.218813,185.336506,386.728330,1,-1,-1,-1
96,2,366.687061,110.437203,86.173141,182.689610,1,-1,-1,-1
