1,1,0.000000,0.380612,74.809189,374.428104,1,-1,-1,-1
2,1,0.000000,0.416853,78.864830,374.089891,1,-1,-1,-1
3,1,0.000000,0.420699,82.618256,374.199419,1,-1,-1,-1
4,1,0.000000,0.488695,84.202560,374.182448,1,-1,-1,-1
5,1,0.000000,0.553647,85.081055,375.362308,1,-1,-1,-1
6,1,0.000000,0.731296,92.315239,374.960660,1,-1,-1,-1
7,1,0.000000,0.883054,91.381790,374.456821,1,-1,-1,-1
8,1,0.003108,0.653014,88.355359,374.083101,1,-1,-1,-1
9,1,0.066714,0.412335,84.834599,374.116046,1,-1,-1,-1
10,1,0.053456,0.248753,88.198726,374.434047,1,-1,-1,-1
11,1,0.000000,0.630359,89.463196,374.350568,1,-1,-1,-1
12,1,0.000000,0.233405,94.813560,374.481561,1,-1,-1,-1
13,1,0.000000,0.451524,102.969948,374.185591,1,-1,-1,-1
14,1,0.008227,0.644458,117.579114,373.717938,1,-1,-1,-1
15,1,0.035809,0.770837,141.406208,375.039557,1,-1,-1,-1
16,1,0.251701,0.707616,200.782082,374.035335,1,-1,-1,-1
17,1,13.132578,0.442969,216.119421,373.550226,1,-1,-1,-1
18,1,5.585959,0.766127,227.102792,372.907945,1,-1,-1,-1
19,1,1.134402,0.626546,234.805783,372.800761,1,-1,-1,-1
20,1,2.729461,0.594566,237.913910,373.100533,1,-1,-1,-1
21,1,7.364788,1.161127,239.505330,372.449866,1,-1,-1,-1
22,1,21.359430,1.315320,233.768194,372.973102,1,-1,-1,-1
23,1,36.661205,1.929913,217.970219,372.351825,1,-1,-1,-1
24,1,54.628883,3.344632,195.341148,368.677310,1,-1,-1,-1
25,1,74.779556,1.789819,167.887741,369.595496,1,-1,-1,-1
26,1,92.121597,1.166157,145.277985,370.055431,1,-1,-1,-1
27,1,102.920761,0.445148,131.139694,369.957867,1,-1,-1,-1
28,1,104.632751,0.470558,129.605515,370.885307,1,-1,-1,-1
29,1,106.197815,0.866327,133.004242,367.848608,1,-1,-1,-1
30,1,112.310181,2.639996,135.498932,363.391254,1,-1,-1,-1
31,1,124.667053,4.681933,130.879440,345.696851,1,-1,-1,-1
32,1,128.697861,7.431069,132.825302,333.755790,1,-1,-1,-1
33,1,119.787201,7.459460,148.212372,333.199140,1,-1,-1,-1
34,1,110.436806,11.391641,160.794945,331.074515,1,-1,-1,-1
35,1,107.448799,21.624557,170.128441,320.045303,1,-1,-1,-1
36,1,109.319229,26.439825,171.342026,314.440821,1,-1,-1,-1
37,1,126.842323,33.681900,159.114128,300.948410,1,-1,-1,-1
38,1,188.735184,39.720329,98.930313,272.215401,1,-1,-1,-1
39,1,200.052139,45.697845,87.980423,264.228302,1,-1,-1,-1
40,1,202.033661,47.256847,89.075165,261.968128,1,-1,-1,-1
41,1,206.781219,51.342140,88.436554,258.810509,1,-1,-1,-1
42,1,213.572266,50.985687,88.950836,251.368805,1,-1,-1,-1
43,1,213.211578,51.802933,99.154297,242.992294,1,-1,-1,-1
44,1,204.551987,59.324867,111.324814,234.936638,1,-1,-1,-1
45,1,206.481003,65.397743,107.274460,226.168053,1,-1,-1,-1
46,1,209.307663,66.177872,103.488937,223.147720,1,-1,-1,-1
47,1,213.603439,66.809578,99.091019,214.396172,1,-1,-1,-1
48,1,219.936371,66.825630,93.505096,211.397301,1,-1,-1,-1
49,1,228.253937,67.803574,86.612885,211.054276,1,-1,-1,-1
50,1,234.888657,72.755432,82.360397,205.431519,1,-1,-1,-1
51,1,237.637100,76.270828,78.880600,201.435959,1,-1,-1,-1
52,1,240.124878,79.506737,75.049164,196.352394,1,-1,-1,-1
53,1,242.970734,80.530975,72.096344,192.332275,1,-1,-1,-1
54,1,242.889877,80.074791,73.402969,189.644325,1,-1,-1,-1
55,1,239.914627,80.759628,78.908005,186.641037,1,-1,-1,-1
56,1,236.678787,80.798149,82.046005,185.360664,1,-1,-1,-1
57,1,233.591324,81.369591,85.167923,184.173073,1,-1,-1,-1
58,1,231.106049,82.765137,86.678955,182.901703,1,-1,-1,-1
59,1,233.708633,87.933937,81.538010,179.232201,1,-1,-1,-1
60,1,234.584305,88.605026,78.186600,177.775894,1,-1,-1,-1
61,1,236.797760,89.011848,75.363098,172.592522,1,-1,-1,-1
62,1,244.411560,88.828011,71.587952,167.829643,1,-1,-1,-1
63,1,247.143295,89.517525,69.776016,165.967339,1,-1,-1,-1
64,1,249.062988,91.945236,67.315979,164.138107,1,-1,-1,-1
65,1,255.322327,96.318588,59.017242,157.518417,1,-1,-1,-1
66,1,256.553741,96.851952,60.422607,157.840797,1,-1,-1,-1
67,1,252.452988,99.081825,69.595505,157.044212,1,-1,-1,-1
68,1,253.623413,104.310455,65.822876,148.564484,1,-1,-1,-1
69,1,255.438065,105.806175,64.143997,139.373817,1,-1,-1,-1
70,1,258.471436,103.461899,63.021759,137.478104,1,-1,-1,-1
71,1,265.864441,105.095581,56.820312,135.839035,1,-1,-1,-1
72,1,268.008362,105.003868,54.929565,135.379189,1,-1,-1,-1
73,1,271.460632,108.851135,48.494171,130.033432,1,-1,-1,-1
74,1,273.462555,109.857079,46.528534,127.920708,1,-1,-1,-1
75,1,276.347473,111.298691,46.428711,126.773514,1,-1,-1,-1
76,1,276.047638,111.788788,50.813293,126.937393,1,-1,-1,-1
77,1,269.904755,110.904518,65.181763,126.248451,1,-1,-1,-1
78,1,269.806549,111.397728,65.977325,127.418083,1,-1,-1,-1
79,1,271.171906,114.554871,65.590210,124.284042,1,-1,-1,-1
80,1,277.323486,116.627350,60.019684,121.452927,1,-1,-1,-1
81,1,279.781281,115.650352,58.724365,121.015495,1,-1,-1,-1
82,1,285.097748,114.410698,55.034943,122.244835,1,-1,-1,-1
83,1,293.378845,112.646194,45.779205,120.435532,1,-1,-1,-1
84,1,297.886230,115.335106,39.593506,116.664955,1,-1,-1,-1
85,1,302.485565,117.690552,38.770355,112.118286,1,-1,-1,-1
86,1,304.363281,119.473938,44.484283,112.671448,1,-1,-1,-1
87,1,301.543518,127.705505,52.802612,106.121521,1,-1,-1,-1
88,1,305.106445,126.475105,50.310852,107.658440,1,-1,-1,-1
89,1,308.101410,126.668449,46.663025,105.942711,1,-1,-1,-1
90,1,311.749908,127.527939,42.844666,104.859772,1,-1,-1,-1
91,1,316.238281,129.157745,37.351257,105.415543,1,-1,-1,-1
92,1,319.714172,130.641876,35.172394,100.926147,1,-1,-1,-1
93,1,322.499878,130.926651,34.647827,99.604935,1,-1,-1,-1
94,1,323.663910,131.364487,36.472473,99.981674,1,-1,-1,-1
95,1,322.721893,131.760284,39.152924,100.871384,1,-1,-1,-1
96,1,319.239197,131.526337,43.564362,98.490173,1,-1,-1,-1
97,1,318.024963,130.203033,44.774963,97.827271,1,-1,-1,-1
98,1,319.468842,133.839874,43.928375,95.170090,1,-1,-1,-1
99,1,322.476685,135.105881,41.505951,96.256744,1,-1,-1,-1
100,1,324.651550,131.552414,40.820587,97.973282,1,-1,-1,-1
101,1,325.690002,132.991531,40.762604,95.892212,1,-1,-1,-1
102,1,326.253265,133.724640,40.461273,94.263718,1,-1,-1,-1
103,1,333.367737,136.739990,35.439178,90.906540,1,-1,-1,-1
104,1,334.000793,135.183655,36.958801,89.124512,1,-1,-1,-1
105,1,333.148041,137.103882,36.871124,86.985931,1,-1,-1,-1
106,1,331.253723,134.553543,38.919067,88.996475,1,-1,-1,-1
107,1,329.476654,137.151047,40.134918,87.257156,1,-1,-1,-1
108,1,328.380432,137.428482,41.419556,86.933197,1,-1,-1,-1
109,1,330.331238,138.047409,38.392548,88.575760,1,-1,-1,-1
110,1,332.011322,141.009338,37.954376,86.866867,1,-1,-1,-1
111,1,332.728485,143.354797,38.484955,85.912415,1,-1,-1,-1
112,1,335.118164,140.303497,36.714813,86.175598,1,-1,-1,-1
113,1,336.042786,142.107498,35.862152,84.189819,1,-1,-1,-1
114,1,337.612610,145.021957,35.425049,83.227493,1,-1,-1,-1
115,1,339.281799,145.654266,32.827118,83.127777,1,-1,-1,-1
116,1,341.578491,144.884735,31.115875,82.561707,1,-1,-1,-1
117,1,342.605988,143.806580,30.304413,82.461807,1,-1,-1,-1
118,1,343.601318,144.621765,30.659698,83.294525,1,-1,-1,-1
119,1,345.161743,142.476608,31.519684,84.133179,1,-1,-1,-1
120,1,346.466003,141.658630,31.453857,83.158356,1,-1,-1,-1
121,1,350.794250,142.543030,22.120178,82.895203,1,-1,-1,-1
122,1,346.116180,140.641098,33.359283,83.782104,1,-1,-1,-1
123,1,344.286682,140.285156,37.609467,83.070389,1,-1,-1,-1
124,1,342.091705,145.963104,43.986237,79.931305,1,-1,-1,-1
125,1,341.770294,143.831772,40.550049,81.454498,1,-1,-1,-1
126,1,342.024139,142.774826,34.382385,81.247177,1,-1,-1,-1
127,1,341.844543,146.904922,28.727661,76.290344,1,-1,-1,-1
128,1,340.912201,141.541199,27.219086,82.207321,1,-1,-1,-1
129,1,339.908508,137.199692,28.103333,86.582062,1,-1,-1,-1
130,1,336.545166,139.567673,30.331970,85.600113,1,-1,-1,-1
131,1,335.603607,138.137604,28.221191,86.742218,1,-1,-1,-1
132,1,335.251617,138.452499,34.140503,87.633087,1,-1,-1,-1
133,1,334.066345,139.082703,37.588531,87.752090,1,-1,-1,-1
134,1,331.018768,141.125305,41.695709,88.425262,1,-1,-1,-1
135,1,328.399872,138.989517,40.767944,90.176468,1,-1,-1,-1
136,1,327.190735,136.698563,40.966583,93.065674,1,-1,-1,-1
137,1,328.442749,139.372070,35.852295,88.720764,1,-1,-1,-1
138,1,328.558228,134.046936,35.091278,93.108932,1,-1,-1,-1
139,1,327.561218,135.031006,33.557709,95.921387,1,-1,-1,-1
140,1,328.268219,136.131042,32.283020,95.138245,1,-1,-1,-1
141,1,325.756989,133.133804,35.208618,98.179443,1,-1,-1,-1
142,1,322.249359,131.297989,39.899109,99.587997,1,-1,-1,-1
143,1,318.865204,128.051743,45.051483,103.835464,1,-1,-1,-1
144,1,314.794342,130.637665,48.101196,106.500107,1,-1,-1,-1
145,1,311.137695,127.677437,47.231293,108.642509,1,-1,-1,-1
146,1,309.104980,125.388412,48.252319,112.391525,1,-1,-1,-1
147,1,307.640747,124.148361,46.782227,112.825974,1,-1,-1,-1
148,1,305.119720,122.918312,44.526855,114.978416,1,-1,-1,-1
149,1,298.848236,119.303055,42.513184,121.637665,1,-1,-1,-1
150,1,289.736847,115.290405,52.720856,126.116882,1,-1,-1,-1
151,1,281.190735,111.615448,62.853424,133.009506,1,-1,-1,-1
152,1,273.334015,109.058716,72.725555,140.106766,1,-1,-1,-1
